"gene","sample","pval","adjpval","MAF","delta","rref","ralt"
"TraesCS2A03G1330400","CSxP2",0.396784,0.705801049012061,0.523067605391534,0.300305283142755,745,605
"TraesCS2A03G1342500","CSxP2",0,0,0.840961398094158,-2.01989955139903,18,73
"TraesCS2A03G1344800","CSxP2",0.11356,0.327999133333333,0.665092661703818,-0.685891407198526,23,37
"TraesCS2A03G1345300","CSxP2",0.078814,0.252536121939954,0.672415102869668,0.791413375845744,45,26
"TraesCS2A03G1348400","CSxP2",0.469843,0.771799856094675,0.561289981973912,0.589623877621115,155,103
"TraesCS2A03G1350700","CSxP2",0.763753,0.958637781074724,0.5517486364718,0.584962488698698,6,4
"TraesCS2A03G1353100","CSxP2",0.779363,0.959934288947834,0.569986988123346,-0.131244532680863,21,23
"TraesCS2A03G1353300","CSxP2",0.017184,0.0805950527740189,0.64837629963694,1.0740005806465,200,95
"TraesCS2A03G1353600","CSxP2",0.203728,0.4731130639866,0.624242251102819,1.02236781073956,65,32
"TraesCS2A03G1356900","CSxP2",0.001947,0.0130025086705202,0.659726510814852,1.22026611937911,226,97
"TraesCS2A03G1357200","CSxP2",0.000488,0.00387049885583524,0.753298802741457,1.93859944644969,46,12
