gene_id	meth_CS	cov_CS	meth_CSxP	cov_CSxP	meth_P	cov_P	pct_CS	pct_CSxP	pct_P	subgenome	category.x	category.y
TraesCS3A03G1066800	25	1320	28	1419	28	1403	1.89393939393939	1.97322057787174	1.99572344975053	A	conserved_mC	Conserved
TraesCS3A03G1072400	14	803	14	816	21	854	1.74346201743462	1.7156862745098	2.45901639344262	A	conserved_mC	Conserved
TraesCS3A03G1091100	0	35	1	55	1	65	0	1.81818181818182	1.53846153846154	A	conserved_mC	Trans only
TraesCS3A03G1122700	18	560	12	635	11	554	3.21428571428571	1.88976377952756	1.985559566787	A	conserved_mC	Conserved
TraesCS3A03G1137700	7	533	10	593	13	629	1.31332082551595	1.68634064080944	2.06677265500795	A	conserved_mC	Conserved
TraesCS3A03G1137900	19	692	11	640	16	1002	2.74566473988439	1.71875	1.59680638722555	A	conserved_mC	Conserved
TraesCS3A03G1138800	99	5605	113	5734	122	6042	1.76628010704728	1.97070108126962	2.0191989407481	A	conserved_mC	Conserved
TraesCS3A03G1145100	21	856	15	784	25	906	2.45327102803738	1.91326530612245	2.75938189845475	A	conserved_mC	Conserved
TraesCS3A03G1146800	4	213	2	291	2	196	1.87793427230047	0.687285223367698	1.02040816326531	A	conserved_mC	Conserved
TraesCS3A03G1150700	12	439	6	490	8	531	2.73348519362187	1.22448979591837	1.50659133709981	A	conserved_mC	Conserved
TraesCS3A03G1152600	6	285	6	352	12	508	2.10526315789474	1.70454545454545	2.36220472440945	A	conserved_mC	Conserved
TraesCS3A03G1163600	30	1069	24	1107	32	1168	2.80636108512629	2.1680216802168	2.73972602739726	A	conserved_mC	Conserved
TraesCS3A03G1164200	12	605	9	490	9	419	1.98347107438017	1.83673469387755	2.14797136038186	A	conserved_mC	Conserved
TraesCS3A03G1166800	76	3942	84	3607	77	3780	1.92795535261289	2.32880510119213	2.03703703703704	A	conserved_mC	Conserved
TraesCS3A03G1170300	15	1053	17	1211	20	1059	1.42450142450142	1.4037985136251	1.88857412653447	A	conserved_mC	Conserved
TraesCS3A03G1170400	21	1177	17	1046	18	1237	1.78419711129992	1.62523900573614	1.45513338722716	A	conserved_mC	Conserved
TraesCS3A03G1171500	20	836	17	826	18	1105	2.39234449760766	2.05811138014528	1.6289592760181	A	conserved_mC	Conserved
TraesCS3A03G1179600	7	295	19	276	6	306	2.3728813559322	6.88405797101449	1.96078431372549	A	conserved_mC	Conserved
TraesCS3A03G1181800	1	144	1	124	3	129	0.694444444444445	0.806451612903226	2.32558139534884	A	conserved_mC	Conserved
TraesCS3A03G1183900	21	859	13	904	26	1020	2.44470314318976	1.43805309734513	2.54901960784314	A	conserved_mC	Conserved
TraesCS3A03G1210700	18	662	15	782	30	872	2.7190332326284	1.91815856777494	3.44036697247706	A	conserved_mC	Conserved
TraesCS3A03G1211200	11	536	10	529	15	697	2.05223880597015	1.89035916824197	2.15208034433286	A	conserved_mC	Conserved
TraesCS3A03G1219800	25	1975	48	2396	59	2903	1.26582278481013	2.00333889816361	2.03238029624526	A	conserved_mC	Conserved
TraesCS3A03G1236800	16	833	9	688	11	758	1.92076830732293	1.30813953488372	1.45118733509235	A	conserved_mC	Conserved
TraesCS3A03G1238900	17	864	14	874	17	906	1.96759259259259	1.60183066361556	1.87637969094923	A	conserved_mC	Conserved
TraesCS3A03G1239100	26	803	14	693	15	736	3.23785803237858	2.02020202020202	2.03804347826087	A	conserved_mC	Conserved
TraesCS3A03G1241000	17	876	15	650	21	795	1.94063926940639	2.30769230769231	2.64150943396226	A	conserved_mC	Conserved
TraesCS3A03G1250400	6	285	6	242	3	305	2.10526315789474	2.47933884297521	0.983606557377049	A	conserved_mC	Conserved
TraesCS3A03G1252800	24	2007	44	2228	40	2399	1.19581464872945	1.97486535008977	1.66736140058358	A	conserved_mC	Conserved
TraesCS3A03G1253000	19	1028	22	1005	29	1221	1.84824902723735	2.18905472636816	2.37510237510238	A	conserved_mC	Conserved
TraesCS3A03G1254100	10	508	14	524	9	486	1.96850393700787	2.67175572519084	1.85185185185185	A	conserved_mC	Conserved
TraesCS3A03G1255600	2	219	0	140	4	233	0.91324200913242	0	1.71673819742489	A	conserved_mC	Conserved
TraesCS3A03G1255800	4	152	2	162	1	130	2.63157894736842	1.23456790123457	0.769230769230769	A	conserved_mC	Conserved
TraesCS3A03G1258800	25	1112	30	1107	29	1549	2.24820143884892	2.710027100271	1.87217559715946	A	conserved_mC	Conserved
TraesCS3A03G1264200	30	1360	22	1153	25	1326	2.20588235294118	1.90806591500434	1.88536953242836	A	conserved_mC	Conserved
TraesCS3A03G1267300	3	367	2	438	4	490	0.817438692098093	0.45662100456621	0.816326530612245	A	conserved_mC	Conserved
TraesCS3A03G1269800	2	375	7	442	4	409	0.533333333333333	1.58371040723982	0.97799511002445	A	conserved_mC	Trans only
TraesCS3A03G1270900	23	1256	27	1386	27	1468	1.8312101910828	1.94805194805195	1.83923705722071	A	conserved_mC	Conserved
TraesCS3A03G1276200	18	700	12	787	24	828	2.57142857142857	1.52477763659466	2.89855072463768	A	conserved_mC	Conserved
TraesCS3A03G1276700	32	1654	26	1485	43	1677	1.93470374848851	1.75084175084175	2.56410256410256	A	conserved_mC	Conserved
TraesCS3A03G1277300	25	1219	17	1248	37	1132	2.05086136177194	1.36217948717949	3.26855123674912	A	conserved_mC	Conserved
TraesCS3A03G1277700	21	702	13	614	15	551	2.99145299145299	2.11726384364821	2.72232304900182	A	conserved_mC	Conserved
TraesCS3A03G1277800	18	912	17	936	20	971	1.97368421052632	1.81623931623932	2.05973223480947	A	conserved_mC	Trans only
TraesCS3B03G0003000	2	118	0	112	0	45	1.69491525423729	0	0	B	conserved_mC	Conserved
TraesCS3B03G0079700	15	836	11	703	13	631	1.79425837320574	1.5647226173542	2.06022187004754	B	conserved_mC	Cis only
TraesCS3B03G0079800	34	1721	123	2706	216	4521	1.97559558396281	4.54545454545455	4.77770404777704	B	conserved_mC	Compensatory
TraesCS3B03G0090400	40	2364	38	2246	64	2788	1.69204737732657	1.69189670525378	2.29555236728838	B	conserved_mC	Conserved
TraesCS3B03G0099100	9	551	8	640	13	529	1.63339382940109	1.25	2.45746691871456	B	conserved_mC	Conserved
TraesCS3B03G0123500	221	1245	202	1032	18	876	17.7510040160643	19.5736434108527	2.05479452054795	B	CS_dominant	Conserved
TraesCS3B03G0127400	20	189	29	125	1	44	10.5820105820106	23.2	2.27272727272727	B	overdominant	Trans only
TraesCS3B03G0138600	4	455	2	359	7	304	0.879120879120879	0.557103064066852	2.30263157894737	B	conserved_mC	Conserved
TraesCS3B03G0152000	32	2208	45	2062	42	2524	1.44927536231884	2.1823472356935	1.66402535657686	B	conserved_mC	Conserved
TraesCS3B03G0153000	3	230	3	176	3	189	1.30434782608696	1.70454545454545	1.58730158730159	B	conserved_mC	Conserved
TraesCS3B03G0153600	12	829	13	657	22	960	1.4475271411339	1.97869101978691	2.29166666666667	B	conserved_mC	Conserved
TraesCS3B03G0155800	19	899	14	951	11	950	2.11345939933259	1.47213459516299	1.15789473684211	B	conserved_mC	Compensatory
TraesCS3B03G0160400	23	1321	31	1578	32	1679	1.74110522331567	1.96451204055767	1.90589636688505	B	conserved_mC	Conserved
TraesCS3B03G0177900	15	674	7	693	15	788	2.22551928783383	1.01010101010101	1.90355329949239	B	conserved_mC	Conserved
TraesCS3B03G0181200	8	412	15	330	18	504	1.94174757281553	4.54545454545455	3.57142857142857	B	conserved_mC	Conserved
TraesCS3B03G0197100	12	471	7	488	11	456	2.54777070063694	1.4344262295082	2.41228070175439	B	conserved_mC	Conserved
TraesCS3B03G0202300	13	859	16	767	22	867	1.51338766006985	2.08604954367666	2.53748558246828	B	conserved_mC	Conserved
TraesCS3B03G0202700	53	2555	55	2497	39	2585	2.07436399217221	2.20264317180617	1.50870406189555	B	conserved_mC	Compensatory
TraesCS3B03G0207900	11	714	11	813	12	861	1.5406162464986	1.3530135301353	1.39372822299652	B	conserved_mC	Conserved
TraesCS3B03G0208500	13	494	9	404	7	373	2.63157894736842	2.22772277227723	1.87667560321716	B	conserved_mC	Conserved
TraesCS3B03G0212000	26	1364	20	1431	43	1502	1.90615835777126	1.39762403913347	2.86284953395473	B	conserved_mC	Conserved
TraesCS3B03G0219700	40	1910	44	1588	65	2023	2.09424083769634	2.77078085642317	3.21304992585269	B	conserved_mC	Conserved
TraesCS3B03G0222400	20	662	6	595	17	709	3.02114803625378	1.00840336134454	2.39774330042313	B	conserved_mC	Conserved
TraesCS3B03G0224800	16	633	11	840	18	761	2.52764612954186	1.30952380952381	2.36530880420499	B	conserved_mC	Conserved
TraesCS3B03G0234100	44	2393	66	2873	62	3054	1.83869619724196	2.29725026105117	2.03012442698101	B	conserved_mC	Trans only
TraesCS3B03G0234800	49	1333	48	1342	49	1413	3.67591897974494	3.57675111773472	3.46779900920028	B	conserved_mC	Conserved
TraesCS3B03G0234900	19	944	18	946	18	1013	2.01271186440678	1.90274841437632	1.77690029615005	B	conserved_mC	Conserved
TraesCS3B03G0235200	12	687	8	705	12	788	1.74672489082969	1.13475177304965	1.52284263959391	B	conserved_mC	Conserved
TraesCS3B03G0235300	36	1766	32	1671	36	1742	2.03850509626274	1.91502094554159	2.06659012629162	B	conserved_mC	Conserved
TraesCS3B03G0235400	18	965	18	849	28	1001	1.86528497409326	2.12014134275618	2.7972027972028	B	conserved_mC	Cis only
TraesCS3B03G0236600	34	2276	28	1772	45	2269	1.49384885764499	1.58013544018059	1.98325253415602	B	conserved_mC	Conserved
TraesCS3B03G0239200	13	984	19	953	26	1075	1.32113821138211	1.99370409233998	2.41860465116279	B	conserved_mC	Conserved
TraesCS3B03G0239800	26	1640	40	1577	25	1815	1.58536585365854	2.53646163601776	1.37741046831956	B	conserved_mC	Conserved
TraesCS3B03G0246300	13	520	12	529	12	641	2.5	2.26843100189036	1.87207488299532	B	conserved_mC	Conserved
TraesCS3B03G0248300	19	1097	22	820	21	1060	1.73199635369189	2.68292682926829	1.9811320754717	B	conserved_mC	Conserved
TraesCS3B03G0248400	19	877	26	988	24	1234	2.16647662485747	2.63157894736842	1.94489465153971	B	conserved_mC	Conserved
TraesCS3B03G0253000	44	2598	56	2890	63	3558	1.69361046959199	1.93771626297578	1.77065767284992	B	conserved_mC	Conserved
TraesCS3B03G0253600	22	959	18	1035	28	1185	2.29405630865485	1.73913043478261	2.36286919831224	B	conserved_mC	Conserved
TraesCS3B03G0267000	11	517	12	580	16	839	2.12765957446809	2.06896551724138	1.90703218116806	B	conserved_mC	Conserved
TraesCS3B03G0267400	64	3602	68	3450	98	3963	1.77679067184897	1.97101449275362	2.47287408528892	B	conserved_mC	Conserved
TraesCS3B03G0292300	9	502	13	484	14	565	1.79282868525896	2.68595041322314	2.47787610619469	B	conserved_mC	Conserved
TraesCS3B03G0296300	28	1218	20	1377	22	1745	2.29885057471264	1.45243282498184	1.26074498567335	B	conserved_mC	Conserved
TraesCS3B03G0302700	2	335	4	323	7	324	0.597014925373134	1.23839009287926	2.16049382716049	B	conserved_mC	Conserved
TraesCS3B03G0304400	22	1238	25	1419	41	1677	1.77705977382876	1.76180408738548	2.4448419797257	B	conserved_mC	Conserved
TraesCS3B03G0305400	12	693	16	826	14	896	1.73160173160173	1.93704600484262	1.5625	B	conserved_mC	Conserved
TraesCS3B03G0305500	14	827	18	977	23	969	1.69286577992745	1.84237461617196	2.37358101135191	B	conserved_mC	Conserved
TraesCS3B03G0308100	15	1052	18	1039	14	963	1.42585551330799	1.73243503368624	1.45379023883697	B	conserved_mC	Conserved
TraesCS3B03G0312500	15	1005	20	953	23	1311	1.49253731343284	2.09863588667366	1.75438596491228	B	conserved_mC	Conserved
TraesCS3B03G0312700	13	483	10	494	16	567	2.69151138716356	2.02429149797571	2.82186948853616	B	conserved_mC	Conserved
TraesCS3B03G0314900	39	2049	40	2056	40	2277	1.90336749633968	1.94552529182879	1.75669740887132	B	conserved_mC	Conserved
TraesCS3B03G0316400	2	327	5	388	8	410	0.611620795107034	1.28865979381443	1.95121951219512	B	conserved_mC	Conserved
TraesCS3B03G0316500	13	728	16	753	24	958	1.78571428571429	2.12483399734396	2.50521920668058	B	conserved_mC	Conserved
TraesCS3B03G0316800	2	236	5	235	4	220	0.847457627118644	2.12765957446809	1.81818181818182	B	conserved_mC	Conserved
TraesCS3B03G0317200	25	1399	21	1313	22	1778	1.78699070764832	1.5993907083016	1.23734533183352	B	conserved_mC	Conserved
TraesCS3B03G0321000	120	6965	144	6974	151	7255	1.72290021536253	2.06481215944938	2.08132322536182	B	conserved_mC	Conserved
TraesCS3B03G0323200	7	864	21	726	13	1057	0.810185185185185	2.89256198347107	1.22989593188269	B	conserved_mC	Conserved
TraesCS3B03G0326600	10	697	11	585	11	765	1.43472022955524	1.88034188034188	1.43790849673203	B	conserved_mC	Conserved
TraesCS3B03G0327400	55	2373	43	2732	54	2802	2.31774125579435	1.57393850658858	1.9271948608137	B	conserved_mC	Conserved
TraesCS3B03G0327800	10	908	12	947	10	1018	1.10132158590308	1.26715945089757	0.982318271119843	B	conserved_mC	Trans only
TraesCS3B03G0332200	32	1610	37	1641	37	1796	1.98757763975155	2.25472273004266	2.06013363028953	B	conserved_mC	Conserved
TraesCS3B03G0335600	7	301	11	418	7	398	2.32558139534884	2.63157894736842	1.75879396984925	B	conserved_mC	Conserved
TraesCS3B03G0335700	9	1013	16	1047	13	1051	0.888450148075025	1.52817574021012	1.23691722169363	B	conserved_mC	Conserved
TraesCS3B03G0335800	33	2031	35	2110	46	2467	1.62481536189069	1.65876777251185	1.86461289014998	B	conserved_mC	Conserved
TraesCS3B03G0350600	18	1353	27	1271	29	1614	1.33037694013304	2.1243115656963	1.79677819083024	B	conserved_mC	Conserved
TraesCS3B03G0354300	6	445	6	443	9	481	1.34831460674157	1.35440180586907	1.87110187110187	B	conserved_mC	Conserved
TraesCS3B03G0365000	20	1220	25	1358	24	1743	1.63934426229508	1.84094256259205	1.37693631669535	B	conserved_mC	Conserved
TraesCS3B03G0367400	15	943	26	880	25	1084	1.59066808059385	2.95454545454545	2.30627306273063	B	conserved_mC	Trans only
TraesCS3B03G0372300	7	647	8	714	11	895	1.08191653786708	1.12044817927171	1.22905027932961	B	conserved_mC	Conserved
TraesCS3B03G0372500	19	1202	18	1336	30	1646	1.58069883527454	1.34730538922156	1.82260024301337	B	conserved_mC	Conserved
TraesCS3B03G0374400	7	600	7	554	19	802	1.16666666666667	1.26353790613718	2.36907730673317	B	conserved_mC	Conserved
TraesCS3B03G0386800	1	226	6	200	5	226	0.442477876106195	3	2.21238938053097	B	conserved_mC	Conserved
TraesCS3B03G0391400	11	907	13	826	21	1005	1.21278941565601	1.57384987893462	2.08955223880597	B	conserved_mC	Conserved
TraesCS3B03G0397500	29	1133	31	1016	22	1200	2.55957634598411	3.0511811023622	1.83333333333333	B	conserved_mC	Conserved
TraesCS3B03G0398700	6	306	6	385	9	390	1.96078431372549	1.55844155844156	2.30769230769231	B	conserved_mC	Conserved
TraesCS3B03G0401400	14	783	4	550	7	437	1.78799489144317	0.727272727272727	1.60183066361556	B	conserved_mC	Conserved
TraesCS3B03G0407300	5	247	8	208	7	249	2.02429149797571	3.84615384615385	2.81124497991968	B	conserved_mC	Conserved
TraesCS3B03G0425500	12	413	6	417	17	584	2.90556900726392	1.43884892086331	2.91095890410959	B	conserved_mC	Conserved
TraesCS3B03G0431000	6	408	8	384	9	465	1.47058823529412	2.08333333333333	1.93548387096774	B	conserved_mC	Conserved
TraesCS3B03G0431300	5	598	10	582	12	624	0.836120401337793	1.71821305841924	1.92307692307692	B	conserved_mC	Conserved
TraesCS3B03G0432500	27	1420	13	1201	28	1642	1.90140845070423	1.08243130724396	1.70523751522534	B	conserved_mC	Conserved
TraesCS3B03G0434200	19	1212	28	994	15	906	1.56765676567657	2.8169014084507	1.65562913907285	B	conserved_mC	Conserved
TraesCS3B03G0434500	16	601	6	585	14	708	2.66222961730449	1.02564102564103	1.9774011299435	B	conserved_mC	Conserved
TraesCS3B03G0435100	12	723	11	756	17	710	1.6597510373444	1.45502645502646	2.3943661971831	B	conserved_mC	Conserved
TraesCS3B03G0439100	6	238	2	198	2	283	2.52100840336134	1.01010101010101	0.706713780918728	B	conserved_mC	Conserved
TraesCS3B03G0444700	9	439	14	663	16	703	2.0501138952164	2.11161387631976	2.27596017069701	B	conserved_mC	Conserved
TraesCS3B03G0459200	9	769	12	840	28	1025	1.1703511053316	1.42857142857143	2.73170731707317	B	conserved_mC	Conserved
TraesCS3B03G0461100	7	623	17	661	11	685	1.12359550561798	2.57186081694402	1.60583941605839	B	conserved_mC	Conserved
TraesCS3B03G0461900	20	1373	24	1376	27	1467	1.45666423889294	1.74418604651163	1.84049079754601	B	conserved_mC	Conserved
TraesCS3B03G0462700	13	669	27	1382	52	3060	1.94319880418535	1.95369030390738	1.69934640522876	B	conserved_mC	Conserved
TraesCS3B03G0464400	8	553	9	355	9	598	1.44665461121157	2.53521126760563	1.50501672240803	B	conserved_mC	Conserved
TraesCS3B03G0466800	38	1870	59	2231	58	2878	2.03208556149733	2.64455401165397	2.01528839471855	B	conserved_mC	Cis only
TraesCS3B03G0468000	12	728	13	642	12	725	1.64835164835165	2.02492211838006	1.6551724137931	B	conserved_mC	Conserved
TraesCS3B03G0476400	23	1379	37	1301	36	1315	1.66787527193619	2.84396617986164	2.73764258555133	B	conserved_mC	Conserved
TraesCS3B03G0476500	18	1186	15	1219	42	1491	1.5177065767285	1.23051681706317	2.8169014084507	B	conserved_mC	Conserved
TraesCS3B03G0484300	24	1427	20	1269	47	1883	1.68185003503854	1.57604412923562	2.49601699415826	B	conserved_mC	Conserved
TraesCS3B03G0491300	16	1073	19	1068	21	1049	1.49114631873253	1.77902621722846	2.00190657769304	B	conserved_mC	Conserved
TraesCS3B03G0492200	29	1662	29	1824	39	2181	1.74488567990373	1.58991228070175	1.78817056396149	B	conserved_mC	Conserved
TraesCS3B03G0494500	23	1381	23	1295	50	1971	1.66545981173063	1.77606177606178	2.53678335870117	B	conserved_mC	Conserved
TraesCS3B03G0494900	25	1726	26	1519	33	1635	1.44843568945539	1.71165240289664	2.01834862385321	B	conserved_mC	Conserved
TraesCS3B03G0496600	17	1050	20	1116	26	1195	1.61904761904762	1.7921146953405	2.17573221757322	B	conserved_mC	Conserved
TraesCS3B03G0497800	7	490	14	583	9	529	1.42857142857143	2.40137221269297	1.70132325141777	B	conserved_mC	Conserved
TraesCS3B03G0498300	24	1158	23	1247	21	1447	2.07253886010363	1.84442662389735	1.45127850725639	B	conserved_mC	Conserved
TraesCS3B03G0498500	14	1033	20	1091	36	1187	1.35527589545015	1.83318056828598	3.03285593934288	B	conserved_mC	Trans only
TraesCS3B03G0499300	21	1256	14	1242	44	1578	1.67197452229299	1.12721417069243	2.78833967046895	B	conserved_mC	Conserved
TraesCS3B03G0504200	12	683	18	791	20	727	1.75695461200586	2.275600505689	2.75103163686382	B	conserved_mC	Conserved
TraesCS3B03G0514200	13	477	7	461	10	391	2.72536687631027	1.51843817787419	2.55754475703325	B	conserved_mC	Compensatory
TraesCS3B03G0514300	8	470	8	449	10	668	1.70212765957447	1.78173719376392	1.49700598802395	B	conserved_mC	Conserved
TraesCS3B03G0514600	31	1798	30	1539	31	1980	1.72413793103448	1.94931773879142	1.56565656565657	B	conserved_mC	Conserved
TraesCS3B03G0518900	6	404	7	412	11	528	1.48514851485149	1.69902912621359	2.08333333333333	B	conserved_mC	Conserved
TraesCS3B03G0520500	27	1451	24	1416	25	1335	1.86078566505858	1.69491525423729	1.87265917602996	B	conserved_mC	Conserved
TraesCS3B03G0521900	14	1466	16	1063	17	1514	0.954979536152797	1.50517403574788	1.12285336856011	B	conserved_mC	Conserved
TraesCS3B03G0522100	25	1304	27	1460	31	1582	1.91717791411043	1.84931506849315	1.95954487989886	B	conserved_mC	Conserved
TraesCS3B03G0522700	5	423	3	371	8	417	1.18203309692671	0.808625336927224	1.91846522781775	B	conserved_mC	Conserved
TraesCS3B03G0524500	3	163	5	175	5	170	1.84049079754601	2.85714285714286	2.94117647058824	B	conserved_mC	Conserved
TraesCS3B03G0524600	17	950	24	882	10	871	1.78947368421053	2.72108843537415	1.14810562571757	B	conserved_mC	Conserved
TraesCS3B03G0526300	42	2458	34	2039	31	2402	1.70870626525631	1.66748406081412	1.29059117402165	B	conserved_mC	Conserved
TraesCS3B03G0526400	28	1736	49	1915	45	2126	1.61290322580645	2.55874673629243	2.11665098777046	B	conserved_mC	Conserved
TraesCS3B03G0528800	18	758	12	700	20	712	2.37467018469657	1.71428571428571	2.80898876404494	B	conserved_mC	Conserved
TraesCS3B03G0529500	23	1046	13	1137	28	1112	2.19885277246654	1.14335971855761	2.51798561151079	B	conserved_mC	Conserved
TraesCS3B03G0534500	17	876	18	858	17	953	1.94063926940639	2.0979020979021	1.78384050367261	B	conserved_mC	Conserved
TraesCS3B03G0540400	17	944	16	966	19	1065	1.80084745762712	1.65631469979296	1.78403755868545	B	conserved_mC	Conserved
TraesCS3B03G0542400	7	340	14	320	13	330	2.05882352941176	4.375	3.93939393939394	B	conserved_mC	Conserved
TraesCS3B03G0544600	82	2461	100	2148	137	2727	3.3319788703779	4.65549348230913	5.02383571690502	B	conserved_mC	Conserved
TraesCS3B03G0546000	20	1233	23	1270	27	1375	1.6220600162206	1.81102362204724	1.96363636363636	B	conserved_mC	Conserved
TraesCS3B03G0546500	8	602	8	452	16	744	1.32890365448505	1.76991150442478	2.1505376344086	B	conserved_mC	Conserved
TraesCS3B03G0550600	5	696	7	537	12	755	0.718390804597701	1.30353817504656	1.58940397350993	B	conserved_mC	Conserved
